Roll Number; 0
Recipe Name; FP 4548_520 GSM
Start Time; 2018-03-12; 10:09:23
File Name; D:\Mahlo\TR\180312100923FP 4548_520 GSM0_XMF2.txt

2133.5; 10:09:36; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.241084; 1.245339; 1.286989; 1.324093; 1.350185; 1.372264; 1.393208; 1.413945; 1.433105; 1.454522; 1.482934; 1.511256; 1.535778; 1.560129; 1.587955; 1.615584; 1.632207; 1.630454; 1.628782; 1.627636; 1.626799; 1.626231; 1.625731; 1.625003; 1.624458; 1.624077; 1.623583; 1.623247; 1.622908; 1.622500; 1.622407; 1.622410; 1.622262; 1.621814; 1.620905; 1.619468; 1.617733; 1.616081; 1.614820; 1.613570; 1.612124; 1.610877; 1.610159; 1.609747; 1.609377; 1.609087; 1.608973; 1.609109; 1.609928; 1.611537; 1.613628; 1.615437; 1.617409; 1.620057; 1.622669; 1.625041; 1.627268; 1.629698; 1.631615; 1.632916; 1.634246; 1.635527; 1.636479; 1.636884; 1.636807; 1.636199; 1.635025; 1.633602; 1.631941; 1.629965; 1.627879; 1.626283; 1.624992; 1.623765; 1.622908; 1.622340; 1.621885; 1.621589; 1.621671; 1.622322; 1.623879; 1.625965; 1.628417; 1.630771; 1.632873; 1.635918; 1.638765; 1.640847; 1.642488; 1.643915; 1.645480; 1.647025; 1.648455; 1.650061; 1.651453; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2661.8; 11:10:55; (); (); (); (); (); (); (); (); (); 1.746870; 1.747157; 1.747709; 1.748182; 1.748539; 1.748878; 1.749167; 1.749537; 1.749972; 1.750146; 1.750353; 1.751003; 1.751949; 1.753058; 1.754440; 1.755850; 1.757076; 1.758442; 1.759891; 1.761397; 1.763309; 1.765082; 1.766827; 1.768989; 1.771174; 1.773473; 1.775891; 1.777980; 1.779774; 1.781555; 1.783475; 1.785055; 1.786243; 1.787324; 1.788258; 1.788784; 1.789211; 1.789731; 1.790075; 1.790261; 1.790288; 1.790220; 1.790067; 1.789553; 1.789022; 1.788582; 1.788089; 1.787807; 1.787706; 1.787757; 1.788079; 1.788529; 1.789095; 1.789787; 1.790590; 1.791573; 1.792537; 1.793419; 1.794575; 1.795641; 1.796617; 1.797727; 1.799014; 1.800397; 1.801515; 1.802528; 1.803443; 1.804126; 1.804600; 1.804694; 1.804654; 1.804872; 1.805405; 1.805781; 1.805795; 1.805667; 1.805512; 1.805261; 1.804839; 1.804349; 1.803751; 1.803374; 1.803179; 1.803228; 1.803461; 1.803466; 1.803263; 1.803141; 1.803484; 1.804224; 1.805285; 1.806355; 1.807047; 1.807578; 1.808054; 1.808467; 1.808793; 1.808963; 1.808986; 1.809069; 1.809633; 1.811740; 1.813814; 1.815857; 1.817670; 1.818903; 1.820683; 1.822737; 1.824740; 1.826458; 1.827800; 1.829389; 1.831253; 1.833496; 1.836583; 1.839457; 1.839699; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2663.1; 11:11:03; (); (); (); (); (); (); (); (); (); 1.744082; 1.744377; 1.745815; 1.747235; 1.748694; 1.749977; 1.751000; 1.751803; 1.752677; 1.753933; 1.755656; 1.757605; 1.759312; 1.760874; 1.762536; 1.764120; 1.765242; 1.765585; 1.765621; 1.765318; 1.765046; 1.764847; 1.764836; 1.764670; 1.764071; 1.762899; 1.761079; 1.759462; 1.758188; 1.757107; 1.756017; 1.755054; 1.754445; 1.753975; 1.753523; 1.752965; 1.752317; 1.751827; 1.751627; 1.751816; 1.752497; 1.753636; 1.754697; 1.755317; 1.755796; 1.756144; 1.756317; 1.756351; 1.756441; 1.756680; 1.756889; 1.757074; 1.757251; 1.757427; 1.757707; 1.757955; 1.758098; 1.758488; 1.759290; 1.760509; 1.761863; 1.763449; 1.765296; 1.766906; 1.768439; 1.770013; 1.771499; 1.772941; 1.774062; 1.774999; 1.775717; 1.776165; 1.776382; 1.776444; 1.776218; 1.775740; 1.775163; 1.774738; 1.774666; 1.774867; 1.775256; 1.775987; 1.777218; 1.778526; 1.779575; 1.780763; 1.782283; 1.783851; 1.785503; 1.786920; 1.788445; 1.790368; 1.791909; 1.793057; 1.793761; 1.794200; 1.794492; 1.794624; 1.794850; 1.795388; 1.795918; 1.796449; 1.796905; 1.797283; 1.797437; 1.797360; 1.797344; 1.797499; 1.797793; 1.798053; 1.798355; 1.798660; 1.798894; 1.798983; 1.798772; 1.798446; 1.839699; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2664.3; 11:11:12; (); (); (); (); (); (); (); (); (); 1.764415; 1.765324; 1.766309; 1.766923; 1.767526; 1.768321; 1.769034; 1.769845; 1.770899; 1.771542; 1.772143; 1.773223; 1.774676; 1.775803; 1.776657; 1.777464; 1.778125; 1.778841; 1.779496; 1.779849; 1.779966; 1.779975; 1.780165; 1.780718; 1.781457; 1.782347; 1.783237; 1.783863; 1.784468; 1.785079; 1.785487; 1.785656; 1.785658; 1.785710; 1.786038; 1.786493; 1.786828; 1.786901; 1.786664; 1.786175; 1.785226; 1.783963; 1.782521; 1.780885; 1.779558; 1.778810; 1.778454; 1.778272; 1.778198; 1.778214; 1.778572; 1.779217; 1.780107; 1.781068; 1.781918; 1.782921; 1.784573; 1.786766; 1.788966; 1.790799; 1.792465; 1.794082; 1.795787; 1.797444; 1.798960; 1.800085; 1.800970; 1.802079; 1.803526; 1.805155; 1.807021; 1.809418; 1.811695; 1.814032; 1.816668; 1.819057; 1.821539; 1.823965; 1.825895; 1.827595; 1.829533; 1.831524; 1.833448; 1.835476; 1.837118; 1.838058; 1.838214; 1.837707; 1.836812; 1.835827; 1.834647; 1.833169; 1.831763; 1.830531; 1.829079; 1.827340; 1.825115; 1.822553; 1.820332; 1.817117; 1.813714; 1.811791; 1.810162; 1.808714; 1.807385; 1.805945; 1.804765; 1.803668; 1.802674; 1.801875; 1.801117; 1.800426; 1.800009; 1.799920; 1.800189; 1.800717; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2665.6; 11:11:20; (); (); (); (); (); (); (); (); (); 1.759830; 1.760349; 1.763029; 1.765366; 1.767487; 1.769570; 1.771026; 1.772292; 1.774011; 1.776164; 1.778878; 1.781430; 1.783981; 1.786858; 1.789391; 1.791869; 1.794296; 1.795051; 1.795432; 1.795672; 1.795846; 1.796241; 1.796778; 1.797148; 1.797349; 1.797318; 1.797271; 1.797400; 1.797752; 1.798153; 1.798733; 1.799513; 1.800260; 1.800918; 1.801535; 1.802007; 1.802243; 1.802463; 1.802894; 1.803412; 1.803781; 1.803949; 1.804042; 1.803949; 1.803650; 1.803239; 1.802919; 1.802799; 1.802968; 1.803242; 1.803548; 1.803969; 1.804208; 1.804150; 1.803947; 1.803896; 1.803827; 1.803654; 1.803579; 1.803663; 1.803662; 1.803421; 1.802919; 1.802447; 1.802255; 1.802315; 1.802295; 1.802176; 1.802066; 1.801875; 1.801368; 1.800730; 1.799931; 1.798763; 1.797622; 1.796670; 1.795701; 1.794829; 1.793708; 1.792141; 1.790228; 1.787973; 1.786067; 1.784903; 1.784128; 1.783670; 1.783504; 1.783560; 1.783686; 1.783656; 1.783397; 1.782994; 1.782561; 1.782419; 1.782593; 1.783089; 1.783946; 1.784534; 1.784662; 1.784378; 1.783717; 1.783231; 1.782820; 1.782585; 1.782791; 1.783260; 1.783690; 1.784313; 1.784878; 1.785118; 1.785225; 1.785093; 1.784933; 1.784943; 1.785302; 1.786004; 1.786479; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2666.8; 11:11:29; (); (); (); (); (); (); (); (); (); 1.750064; 1.748924; 1.747817; 1.747008; 1.746456; 1.746076; 1.745874; 1.745774; 1.745544; 1.745663; 1.746050; 1.746801; 1.747763; 1.748810; 1.750330; 1.752039; 1.754070; 1.756739; 1.759500; 1.762420; 1.765844; 1.768755; 1.771531; 1.774175; 1.776650; 1.779404; 1.782363; 1.785258; 1.788457; 1.792326; 1.795637; 1.798768; 1.802097; 1.805110; 1.807684; 1.810403; 1.813743; 1.816670; 1.819535; 1.822590; 1.824953; 1.826862; 1.828525; 1.829399; 1.829858; 1.830259; 1.830556; 1.830832; 1.831044; 1.831122; 1.830733; 1.829942; 1.828976; 1.827760; 1.826565; 1.825834; 1.825380; 1.825055; 1.825130; 1.825325; 1.825441; 1.825329; 1.824899; 1.824299; 1.823433; 1.822561; 1.821638; 1.820352; 1.819128; 1.817948; 1.816513; 1.815145; 1.814003; 1.812912; 1.811796; 1.810910; 1.810248; 1.809895; 1.809947; 1.810509; 1.811616; 1.813163; 1.814912; 1.817042; 1.819643; 1.822016; 1.823819; 1.825338; 1.826710; 1.827553; 1.828111; 1.828491; 1.828666; 1.828628; 1.828279; 1.827676; 1.826918; 1.826129; 1.824898; 1.822916; 1.820376; 1.816940; 1.813553; 1.809864; 1.806484; 1.803775; 1.801180; 1.798272; 1.795502; 1.793801; 1.792086; 1.789670; 1.787193; 1.784603; 1.781966; 1.779703; 1.786479; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2668.1; 11:11:37; (); (); (); (); (); (); (); (); (); 1.774242; 1.773937; 1.771268; 1.768509; 1.766348; 1.764932; 1.764016; 1.763500; 1.762910; 1.762111; 1.761360; 1.760633; 1.759899; 1.759352; 1.758973; 1.758737; 1.758814; 1.760788; 1.762941; 1.764708; 1.766271; 1.766992; 1.767059; 1.766768; 1.766452; 1.766272; 1.766225; 1.766036; 1.765649; 1.765086; 1.764416; 1.763563; 1.762828; 1.762332; 1.762248; 1.762966; 1.764311; 1.766135; 1.768481; 1.770948; 1.772922; 1.774767; 1.776984; 1.779654; 1.782536; 1.785984; 1.789660; 1.792972; 1.796078; 1.798701; 1.801183; 1.803261; 1.805095; 1.807042; 1.809128; 1.811049; 1.813182; 1.815353; 1.816983; 1.818490; 1.819795; 1.820838; 1.821588; 1.822397; 1.823791; 1.825415; 1.827387; 1.829424; 1.831453; 1.834021; 1.836494; 1.838487; 1.840534; 1.842616; 1.844712; 1.847338; 1.850272; 1.852885; 1.855315; 1.857715; 1.859421; 1.860863; 1.862242; 1.863081; 1.863601; 1.864097; 1.864248; 1.863829; 1.862982; 1.861880; 1.860467; 1.858636; 1.856200; 1.853794; 1.851104; 1.847634; 1.844206; 1.840685; 1.836817; 1.832986; 1.829298; 1.826474; 1.824241; 1.822175; 1.820596; 1.819441; 1.818670; 1.818540; 1.819023; 1.819921; 1.820336; 1.820913; 1.821730; 1.822633; 1.823977; 1.826192; 1.786479; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2669.3; 11:11:46; (); (); (); (); (); (); (); (); (); 1.789166; 1.789066; 1.789402; 1.789918; 1.790298; 1.790734; 1.791246; 1.791819; 1.792943; 1.793895; 1.794446; 1.794877; 1.795321; 1.795904; 1.796860; 1.797912; 1.798789; 1.799189; 1.799271; 1.799411; 1.799488; 1.799309; 1.798865; 1.798405; 1.798327; 1.798605; 1.798918; 1.799293; 1.799636; 1.799646; 1.799413; 1.799122; 1.799204; 1.799746; 1.800451; 1.801183; 1.802175; 1.803084; 1.803851; 1.804284; 1.804336; 1.804433; 1.804731; 1.805293; 1.805978; 1.806745; 1.808013; 1.809674; 1.810999; 1.812180; 1.813252; 1.814117; 1.814961; 1.815862; 1.817356; 1.818862; 1.820173; 1.821420; 1.822605; 1.823619; 1.824161; 1.824056; 1.823592; 1.823050; 1.822505; 1.822367; 1.822545; 1.823005; 1.823600; 1.823976; 1.824541; 1.825267; 1.825881; 1.826567; 1.827572; 1.829112; 1.831434; 1.834402; 1.837656; 1.840436; 1.843004; 1.845664; 1.847514; 1.848879; 1.850002; 1.850805; 1.851540; 1.852199; 1.852669; 1.852807; 1.852386; 1.851358; 1.849711; 1.847734; 1.845958; 1.844090; 1.841870; 1.840161; 1.838876; 1.837806; 1.837135; 1.836641; 1.836183; 1.835782; 1.835552; 1.835610; 1.835867; 1.836234; 1.836659; 1.836957; 1.837301; 1.837846; 1.838511; 1.838986; 1.839287; 1.839372; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2670.6; 11:11:54; (); (); (); (); (); (); (); (); (); 1.777951; 1.778060; 1.779076; 1.780325; 1.781224; 1.781791; 1.782320; 1.782850; 1.783473; 1.784323; 1.785500; 1.786701; 1.787773; 1.788905; 1.790003; 1.790837; 1.791189; 1.790677; 1.789627; 1.788562; 1.787528; 1.786049; 1.784105; 1.782139; 1.779818; 1.776766; 1.773945; 1.771210; 1.768420; 1.766234; 1.764352; 1.762810; 1.761549; 1.760343; 1.759280; 1.758529; 1.758189; 1.758203; 1.758561; 1.759419; 1.760611; 1.761697; 1.762349; 1.762398; 1.762247; 1.761888; 1.761453; 1.761154; 1.760928; 1.760754; 1.760605; 1.760440; 1.760376; 1.760323; 1.759925; 1.759124; 1.758396; 1.758314; 1.758922; 1.759925; 1.761041; 1.762081; 1.763087; 1.763995; 1.765032; 1.766140; 1.767261; 1.768422; 1.769439; 1.770358; 1.771635; 1.773333; 1.775006; 1.776526; 1.777950; 1.779285; 1.780695; 1.782642; 1.784781; 1.786747; 1.788419; 1.790030; 1.792008; 1.793842; 1.795924; 1.798487; 1.800632; 1.802371; 1.803906; 1.805308; 1.806661; 1.807661; 1.808442; 1.809465; 1.810380; 1.811370; 1.812666; 1.813592; 1.814400; 1.815216; 1.815796; 1.816205; 1.816765; 1.817444; 1.818278; 1.819566; 1.821113; 1.822730; 1.824157; 1.825117; 1.825444; 1.825786; 1.826350; 1.826952; 1.827595; 1.828565; 1.829397; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2671.8; 11:12:03; (); (); (); (); (); (); (); (); (); 1.789436; 1.788847; 1.788171; 1.787241; 1.786285; 1.785690; 1.785236; 1.784630; 1.783859; 1.783190; 1.782569; 1.782010; 1.781603; 1.781369; 1.781380; 1.781429; 1.781332; 1.781466; 1.782236; 1.783362; 1.784459; 1.785252; 1.785933; 1.786616; 1.787068; 1.787511; 1.788189; 1.788924; 1.789461; 1.789935; 1.790540; 1.791268; 1.791648; 1.791416; 1.790660; 1.789971; 1.789610; 1.789432; 1.789353; 1.789316; 1.789122; 1.788689; 1.788253; 1.788191; 1.788316; 1.788508; 1.788751; 1.789181; 1.789969; 1.790874; 1.792010; 1.793034; 1.793892; 1.794983; 1.796047; 1.797242; 1.798637; 1.799466; 1.799594; 1.799441; 1.799297; 1.799111; 1.798972; 1.799062; 1.799066; 1.798983; 1.798810; 1.798583; 1.798102; 1.797490; 1.796879; 1.796267; 1.795806; 1.795965; 1.796545; 1.797255; 1.797836; 1.798267; 1.798799; 1.799609; 1.800608; 1.801734; 1.802927; 1.804392; 1.805871; 1.807581; 1.809670; 1.811557; 1.813043; 1.814534; 1.816113; 1.817828; 1.819348; 1.820563; 1.821489; 1.822154; 1.822621; 1.822841; 1.823021; 1.823288; 1.823778; 1.825323; 1.826808; 1.828455; 1.830190; 1.831660; 1.833035; 1.834616; 1.836099; 1.837170; 1.838293; 1.839593; 1.841600; 1.843949; 1.846425; 1.848554; 1.829397; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2673.1; 11:12:11; (); (); (); (); (); (); (); (); (); 1.786597; 1.786485; 1.785029; 1.783313; 1.782075; 1.781153; 1.780463; 1.779921; 1.779281; 1.778260; 1.777209; 1.776064; 1.774934; 1.773577; 1.772029; 1.770864; 1.770142; 1.770391; 1.771495; 1.772894; 1.774097; 1.775254; 1.776429; 1.777459; 1.778598; 1.780044; 1.781454; 1.783049; 1.785250; 1.787397; 1.788912; 1.790014; 1.790584; 1.790568; 1.790269; 1.789843; 1.789327; 1.788887; 1.788319; 1.787518; 1.786459; 1.785172; 1.783954; 1.782600; 1.781116; 1.779890; 1.778500; 1.776879; 1.775559; 1.774290; 1.773066; 1.771834; 1.770686; 1.769962; 1.769590; 1.769530; 1.769609; 1.769897; 1.770306; 1.770789; 1.771504; 1.772788; 1.774795; 1.776754; 1.778856; 1.781313; 1.783754; 1.785758; 1.787509; 1.789081; 1.790667; 1.792006; 1.792892; 1.793850; 1.794835; 1.795765; 1.796459; 1.796852; 1.797039; 1.797063; 1.796945; 1.796574; 1.796016; 1.795536; 1.795004; 1.794444; 1.793974; 1.793665; 1.793421; 1.793149; 1.792782; 1.792255; 1.791924; 1.791916; 1.792096; 1.792411; 1.793007; 1.793902; 1.794952; 1.796368; 1.798300; 1.799919; 1.801261; 1.802683; 1.804341; 1.805794; 1.807042; 1.808374; 1.809183; 1.809745; 1.810336; 1.811000; 1.811727; 1.812204; 1.812289; 1.811926; 1.811892; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2674.3; 11:12:20; (); (); (); (); (); (); (); (); (); 1.748109; 1.748674; 1.749449; 1.749937; 1.750217; 1.750432; 1.750796; 1.751220; 1.751878; 1.753187; 1.755009; 1.756789; 1.758443; 1.759922; 1.761159; 1.762402; 1.763338; 1.764455; 1.766163; 1.768022; 1.770080; 1.772287; 1.773984; 1.775374; 1.776572; 1.777453; 1.778083; 1.778750; 1.779465; 1.780466; 1.781401; 1.781896; 1.781974; 1.781543; 1.780665; 1.779771; 1.779105; 1.778432; 1.777817; 1.777282; 1.776807; 1.776480; 1.776475; 1.776714; 1.777090; 1.777762; 1.779007; 1.781005; 1.782976; 1.784903; 1.786908; 1.788547; 1.790266; 1.791948; 1.793506; 1.795171; 1.796661; 1.797483; 1.797785; 1.797620; 1.796982; 1.795870; 1.794168; 1.792470; 1.791087; 1.790058; 1.789180; 1.788209; 1.787546; 1.787281; 1.787421; 1.787739; 1.788263; 1.789081; 1.790291; 1.791996; 1.794288; 1.796275; 1.798008; 1.799536; 1.800440; 1.800881; 1.801068; 1.801044; 1.800586; 1.799453; 1.798130; 1.796994; 1.795916; 1.794527; 1.792699; 1.790933; 1.789385; 1.787792; 1.786355; 1.785463; 1.785011; 1.784838; 1.784699; 1.784466; 1.784486; 1.785581; 1.786930; 1.788177; 1.789276; 1.790489; 1.791924; 1.793107; 1.794307; 1.795446; 1.796287; 1.797101; 1.797997; 1.799187; 1.800776; 1.802337; 1.802486; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2675.6; 11:12:28; (); (); (); (); (); (); (); (); (); 1.761553; 1.761590; 1.761721; 1.761724; 1.761738; 1.761839; 1.762066; 1.762596; 1.763343; 1.764459; 1.766148; 1.768070; 1.769958; 1.771838; 1.774537; 1.777373; 1.779913; 1.782580; 1.785517; 1.788930; 1.791859; 1.794637; 1.797356; 1.799239; 1.800556; 1.801630; 1.802425; 1.803003; 1.803182; 1.802985; 1.802328; 1.801369; 1.800120; 1.798708; 1.797238; 1.796036; 1.794852; 1.793620; 1.792743; 1.791969; 1.790961; 1.790032; 1.789189; 1.788388; 1.787868; 1.787761; 1.788131; 1.788725; 1.789145; 1.789047; 1.788707; 1.788439; 1.788393; 1.788569; 1.789045; 1.789656; 1.790187; 1.790738; 1.791379; 1.792176; 1.792901; 1.793458; 1.793960; 1.794863; 1.796221; 1.798022; 1.800045; 1.801432; 1.802606; 1.803723; 1.804749; 1.805929; 1.806970; 1.807593; 1.807742; 1.807764; 1.808045; 1.808509; 1.808853; 1.808804; 1.808308; 1.807690; 1.807309; 1.806958; 1.806550; 1.806123; 1.805447; 1.805162; 1.805550; 1.806386; 1.807233; 1.807845; 1.808076; 1.808120; 1.808281; 1.808794; 1.809653; 1.810320; 1.810792; 1.811521; 1.812435; 1.813363; 1.814074; 1.814099; 1.813639; 1.813158; 1.812660; 1.812067; 1.811570; 1.810922; 1.810474; 1.809998; 1.809622; 1.809212; 1.808501; 1.807241; 1.806211; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2676.8; 11:12:37; (); (); (); (); (); (); (); (); (); 1.795658; 1.794354; 1.792664; 1.791371; 1.790442; 1.789587; 1.788782; 1.787663; 1.786053; 1.784655; 1.783194; 1.782099; 1.781614; 1.781522; 1.781612; 1.781803; 1.782274; 1.782740; 1.783007; 1.783469; 1.784132; 1.784753; 1.785465; 1.786408; 1.787305; 1.788189; 1.788943; 1.789405; 1.789747; 1.790133; 1.790461; 1.790773; 1.791258; 1.791706; 1.791883; 1.791987; 1.792119; 1.792196; 1.792167; 1.792099; 1.791917; 1.791683; 1.791535; 1.791616; 1.791848; 1.792173; 1.792513; 1.792757; 1.793125; 1.793640; 1.794129; 1.794710; 1.795227; 1.795588; 1.795834; 1.795969; 1.795978; 1.795610; 1.794570; 1.793010; 1.791337; 1.789740; 1.788278; 1.787156; 1.786076; 1.785164; 1.784458; 1.783886; 1.783498; 1.783198; 1.783114; 1.783376; 1.784144; 1.785638; 1.788319; 1.791336; 1.794551; 1.797404; 1.800149; 1.802601; 1.804318; 1.805884; 1.807290; 1.808457; 1.809688; 1.810833; 1.811775; 1.812381; 1.812365; 1.811577; 1.809914; 1.808133; 1.806598; 1.805151; 1.803953; 1.803193; 1.802655; 1.802061; 1.801589; 1.801174; 1.800556; 1.799240; 1.798015; 1.797112; 1.796513; 1.795965; 1.795498; 1.795017; 1.794480; 1.794108; 1.793653; 1.793137; 1.792550; 1.791669; 1.790378; 1.789371; 1.806211; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2678.1; 11:12:45; (); (); (); (); (); (); (); (); (); 1.804886; 1.804518; 1.802741; 1.801185; 1.799786; 1.798476; 1.797353; 1.796434; 1.795467; 1.794298; 1.793139; 1.792127; 1.791193; 1.790202; 1.788983; 1.787704; 1.786822; 1.786706; 1.786703; 1.786775; 1.786766; 1.786756; 1.786895; 1.786597; 1.786020; 1.785351; 1.784480; 1.783550; 1.782876; 1.782444; 1.782157; 1.782143; 1.782336; 1.782580; 1.782887; 1.783566; 1.784397; 1.785353; 1.786923; 1.788721; 1.790383; 1.791562; 1.792844; 1.794547; 1.796010; 1.797123; 1.798251; 1.799373; 1.800118; 1.800910; 1.801241; 1.801118; 1.800764; 1.800340; 1.800198; 1.800549; 1.801180; 1.801713; 1.802063; 1.802316; 1.802412; 1.802257; 1.801802; 1.801272; 1.800933; 1.800941; 1.800944; 1.800807; 1.800656; 1.800092; 1.798747; 1.797192; 1.795534; 1.793851; 1.792417; 1.791080; 1.789832; 1.788891; 1.787834; 1.786464; 1.785062; 1.783842; 1.782658; 1.781114; 1.779913; 1.778923; 1.778047; 1.777492; 1.776995; 1.776252; 1.775631; 1.775282; 1.775201; 1.775334; 1.775419; 1.775570; 1.775769; 1.776176; 1.776958; 1.777870; 1.778977; 1.780219; 1.781351; 1.782600; 1.784012; 1.785291; 1.786261; 1.787011; 1.787877; 1.789039; 1.789823; 1.790645; 1.791402; 1.792065; 1.792499; 1.793005; 1.806211; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2679.3; 11:12:54; (); (); (); (); (); (); (); (); (); 1.760191; 1.759603; 1.759214; 1.758972; 1.758798; 1.758662; 1.758454; 1.758172; 1.757620; 1.756892; 1.756341; 1.756129; 1.756445; 1.757059; 1.757795; 1.758685; 1.759465; 1.760058; 1.760685; 1.761470; 1.762516; 1.763772; 1.764996; 1.766353; 1.767876; 1.769427; 1.770867; 1.771845; 1.772682; 1.773644; 1.774914; 1.776578; 1.778350; 1.780392; 1.782718; 1.784741; 1.786858; 1.789564; 1.792113; 1.794684; 1.797619; 1.800193; 1.802718; 1.805602; 1.807933; 1.810193; 1.812725; 1.814599; 1.816102; 1.817617; 1.818812; 1.819800; 1.820443; 1.820515; 1.820225; 1.819633; 1.819026; 1.818491; 1.817675; 1.816474; 1.814990; 1.813484; 1.812199; 1.810764; 1.808975; 1.807507; 1.806401; 1.805559; 1.805049; 1.804770; 1.804650; 1.804589; 1.804682; 1.805149; 1.806008; 1.807246; 1.808573; 1.810052; 1.811723; 1.813238; 1.814376; 1.815223; 1.815766; 1.816008; 1.815993; 1.815884; 1.815685; 1.815359; 1.814682; 1.813752; 1.812795; 1.811530; 1.809796; 1.808153; 1.806857; 1.805612; 1.804336; 1.803405; 1.802824; 1.802539; 1.802483; 1.802410; 1.802381; 1.802428; 1.802492; 1.802614; 1.802926; 1.803307; 1.803626; 1.803844; 1.804110; 1.804518; 1.804953; 1.805277; 1.805380; 1.805262; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2680.6; 11:13:02; (); (); (); (); (); (); (); (); (); 1.766888; 1.767145; 1.768432; 1.769611; 1.770297; 1.770741; 1.771076; 1.771403; 1.772091; 1.772959; 1.773923; 1.775022; 1.775957; 1.776907; 1.778070; 1.779109; 1.780003; 1.780368; 1.780553; 1.780827; 1.781270; 1.781859; 1.782520; 1.783016; 1.783288; 1.783642; 1.784346; 1.785171; 1.786040; 1.786996; 1.787877; 1.788835; 1.789963; 1.791271; 1.792684; 1.794099; 1.795577; 1.796728; 1.797721; 1.798515; 1.798975; 1.799046; 1.798804; 1.798533; 1.798107; 1.797286; 1.795936; 1.794426; 1.792596; 1.790058; 1.787711; 1.785483; 1.783575; 1.782205; 1.781161; 1.780474; 1.780239; 1.780330; 1.780516; 1.780983; 1.781921; 1.783233; 1.785427; 1.788472; 1.792100; 1.796202; 1.800114; 1.803985; 1.808064; 1.811530; 1.814905; 1.818035; 1.820791; 1.823760; 1.826579; 1.828839; 1.830609; 1.831800; 1.832497; 1.832538; 1.831857; 1.830419; 1.828237; 1.826278; 1.823962; 1.821718; 1.819842; 1.817868; 1.816238; 1.814711; 1.813010; 1.811660; 1.810616; 1.810006; 1.810116; 1.810706; 1.811563; 1.812631; 1.813429; 1.814073; 1.814533; 1.814831; 1.815050; 1.815291; 1.815691; 1.816350; 1.817284; 1.818116; 1.818727; 1.819102; 1.818932; 1.818723; 1.818709; 1.819009; 1.819371; 1.820331; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2681.8; 11:13:11; (); (); (); (); (); (); (); (); (); 1.779382; 1.780584; 1.782191; 1.783457; 1.784704; 1.785974; 1.787272; 1.788521; 1.789765; 1.791081; 1.793151; 1.795613; 1.798107; 1.800970; 1.803553; 1.805304; 1.806431; 1.807330; 1.808234; 1.808763; 1.809088; 1.809651; 1.810486; 1.811459; 1.812459; 1.812880; 1.812734; 1.812066; 1.811480; 1.811088; 1.810806; 1.810621; 1.810595; 1.810522; 1.810360; 1.810187; 1.809565; 1.808396; 1.807307; 1.806286; 1.805491; 1.804978; 1.804617; 1.804184; 1.803826; 1.803682; 1.803586; 1.803307; 1.802876; 1.802267; 1.801533; 1.801004; 1.800466; 1.799573; 1.798379; 1.796668; 1.794427; 1.792376; 1.790272; 1.787857; 1.785295; 1.782570; 1.780165; 1.777955; 1.775643; 1.773717; 1.771960; 1.770397; 1.769030; 1.768183; 1.767933; 1.767867; 1.768130; 1.768747; 1.769551; 1.770574; 1.771910; 1.773636; 1.775480; 1.777778; 1.779986; 1.782219; 1.784824; 1.787386; 1.789946; 1.792233; 1.794597; 1.797035; 1.799036; 1.801176; 1.803156; 1.804825; 1.806262; 1.807334; 1.808232; 1.809146; 1.810013; 1.810711; 1.811405; 1.811880; 1.812544; 1.814688; 1.817146; 1.819208; 1.821339; 1.823500; 1.825503; 1.827944; 1.830011; 1.831226; 1.832895; 1.834772; 1.836647; 1.838785; 1.841651; 1.844280; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
